"sku","stock_level","reorder_point","lead_time_days"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
,"10","2","7"
